id,Data Quality
0,Fair
1,Fair
2,Fair
3,Unknown
4,Unknown
5,Fair
6,Fair
7,Fair
8,Fair
9,Unknown
10,Fair
11,Fair
12,Good
13,Fair
14,Fair
15,Unknown
16,Fair
17,Fair
18,Fair
19,Unknown
20,Fair
21,Unknown
22,Fair
23,Fair
24,Unknown
25,Fair
26,Fair
27,Fair
28,Fair
29,Fair
30,Fair
31,Fair
32,Unknown
33,Fair
34,Fair
35,Fair
36,Unknown
37,Fair
38,Fair
39,Fair
40,Fair
41,Unknown
42,Fair
43,Unknown
44,Fair
45,Fair
46,Fair
47,Fair
48,Unknown
49,Fair
50,Fair
51,Fair
52,Fair
53,Fair
54,Fair
55,Fair
56,Fair
57,Unknown
58,Fair
59,Fair
60,Unknown
61,Fair
62,Fair
63,Unknown
64,Fair
65,Fair
66,Fair
67,Fair
68,Fair
69,Fair
70,Fair
71,Fair
72,Fair
73,Fair
74,Unknown
75,Fair
76,Fair
77,Fair
78,Fair
79,Fair
80,Unknown
81,Fair
82,Unknown
83,Unknown
84,Unknown
85,Fair
86,Fair
87,Fair
88,Fair
89,Fair
90,Fair
91,Fair
92,Fair
93,Fair
94,Fair
95,Fair
96,Fair
97,Fair
98,Fair
99,Fair
100,Fair
101,Fair
102,Unknown
103,Fair
104,Unknown
105,Unknown
106,Fair
107,Fair
108,Fair
109,Fair
110,Unknown
111,Fair
112,Fair
113,Fair
114,Unknown
115,Unknown
116,Fair
117,Fair
118,Fair
119,Fair
120,Fair
121,Unknown
122,Fair
123,Fair
124,Fair
125,Fair
126,Unknown
127,Fair
128,Fair
129,Fair
130,Fair
131,Fair
132,Fair
133,Fair
134,Fair
135,Fair
136,Fair
137,Fair
138,Fair
139,Fair
140,Unknown
141,Fair
142,Fair
143,Fair
144,Fair
145,Fair
146,Fair
147,Fair
148,Fair
149,Fair
150,Fair
151,Fair
152,Fair
153,Fair
154,Fair
155,Fair
156,Unknown
157,Fair
158,Fair
159,Fair
160,Unknown
161,Fair
162,Fair
163,Fair
164,Fair
165,Unknown
166,Fair
167,Fair
168,Unknown
169,Unknown
170,Fair
171,Unknown
172,Unknown
173,Fair
174,Fair
175,Fair
176,Fair
177,Fair
178,Fair
179,Fair
180,Pending review
181,Fair
182,Fair
183,Fair
184,Fair
185,Fair
186,Fair
187,Fair
188,Fair
189,Fair
190,Unknown
191,Fair
192,Fair
193,Good
194,Fair
195,Fair
196,Unknown
197,Unknown
198,Fair
199,Fair
200,Fair
201,Fair
202,Fair
203,Fair
204,Fair
205,Fair
206,Unknown
207,Fair
208,Fair
209,Fair
210,Fair
211,Fair
212,Fair
213,Fair
214,Fair
215,Fair
216,Unknown
217,Fair
218,Fair
219,Unknown
220,Unknown
221,Fair
222,Fair
223,Fair
224,Unknown
225,Fair
226,Fair
227,Fair
228,Good
229,Fair
230,Fair
231,Fair
232,Fair
233,Fair
234,Fair
235,Fair
236,Fair
237,Fair
238,Fair
239,Fair
240,Unknown
241,Fair
242,Unknown
243,Fair
244,Fair
245,Fair
246,Fair
247,Unknown
248,Fair
249,Unknown
250,Fair
251,Fair
252,Fair
253,Fair
254,Fair
255,Fair
256,Fair
257,Fair
258,Fair
259,Fair
260,Unknown
261,Unknown
262,Fair
263,Fair
264,Fair
265,Fair
266,Fair
267,Fair
268,Fair
269,Fair
270,Fair
271,Fair
272,Fair
273,Fair
274,Fair
275,Fair
276,Fair
277,Fair
278,Unknown
279,Fair
280,Unknown
281,Fair
282,Fair
283,Fair
284,Good
285,Fair
286,Fair
287,Fair
288,Fair
289,Fair
290,Unknown
291,Good
292,Unknown
293,Fair
294,Fair
295,Fair
296,Unknown
297,Fair
298,Fair
299,Fair
300,Fair
301,Fair
302,Fair
303,Unknown
304,Fair
305,Fair
306,Fair
307,Unknown
308,Fair
309,Fair
310,Unknown
311,Fair
312,Fair
313,Fair
314,Unknown
315,Fair
316,Fair
317,Fair
318,Fair
319,Fair
320,Fair
321,Fair
322,Fair
323,Unknown
324,Fair
325,Unknown
326,Fair
327,Fair
328,Fair
329,Unknown
330,Fair
331,Fair
332,Fair
333,Fair
334,Fair
335,Fair
336,Fair
337,Fair
338,Fair
339,Fair
340,Unknown
341,Fair
342,Fair
343,Unknown
344,Unknown
345,Unknown
346,Fair
347,Fair
348,Fair
349,Unknown
350,Fair
351,Fair
352,Fair
353,Fair
354,Fair
355,Fair
356,Unknown
357,Fair
358,Fair
359,Fair
360,Fair
361,Unknown
362,Unknown
363,Fair
364,Fair
365,Fair
366,Fair
367,Fair
368,Unknown
369,Fair
370,Fair
371,Fair
372,Unknown
373,Fair
374,Unknown
375,Unknown
376,Fair
377,Fair
378,Fair
379,Fair
380,Fair
381,Fair
382,Fair
383,Fair
384,Unknown
385,Fair
386,Fair
387,Fair
388,Fair
389,Fair
390,Fair
391,Fair
392,Fair
393,Fair
394,Unknown
395,Unknown
396,Fair
397,Fair
398,Good
399,Fair
400,Fair
401,Fair
402,Fair
403,Fair
404,Fair
405,Fair
406,Fair
407,Fair
408,Fair
409,Fair
410,Fair
411,Fair
412,Fair
413,Fair
414,Fair
415,Good
416,Fair
417,Fair
418,Unknown
419,Fair
420,Fair
421,Fair
422,Fair
423,Fair
424,Unknown
425,Fair
426,Unknown
427,Unknown
428,Unknown
429,Fair
430,Unknown
431,Fair
432,Fair
433,Fair
434,Unknown
435,Good
436,Fair
437,Fair
438,Unknown
439,Fair
440,Fair
441,Fair
442,Fair
443,Fair
444,Fair
445,Fair
446,Fair
447,Fair
448,Fair
449,Unknown
450,Fair
451,Fair
452,Unknown
453,Fair
454,Fair
455,Fair
456,Fair
457,Fair
458,Fair
459,Fair
460,Fair
461,Fair
462,Fair
463,Fair
464,Fair
465,Fair
466,Fair
467,Fair
468,Unknown
469,Fair
470,Fair
471,Unknown
472,Fair
473,Unknown
474,Fair
475,Unknown
476,Unknown
477,Fair
478,Fair
479,Unknown
480,Unknown
481,Fair
482,Fair
483,Fair
484,Fair
485,Fair
486,Fair
487,Fair
488,Fair
489,Fair
490,Fair
491,Fair
492,Fair
493,Fair
494,Unknown
495,Fair
496,Fair
497,Fair
498,Fair
499,Fair
500,Unknown
501,Good
502,Fair
503,Fair
504,Fair
505,Fair
506,Fair
507,Unknown
508,Fair
509,Fair
510,Unknown
511,Unknown
512,Fair
513,Fair
514,Unknown
515,Fair
516,Unknown
517,Fair
518,Fair
519,Fair
520,Fair
521,Fair
522,Unknown
523,Fair
524,Fair
525,Fair
526,Fair
527,Fair
528,Unknown
529,Fair
530,Fair
531,Fair
532,Fair
533,Fair
534,Fair
535,Fair
536,Fair
537,Unknown
538,Fair
539,Unknown
540,Fair
541,Fair
542,Fair
543,Fair
544,Fair
545,Fair
546,Fair
547,Fair
548,Fair
549,Fair
550,Fair
551,Fair
552,Unknown
553,Unknown
554,Unknown
555,Fair
556,Fair
557,Fair
558,Unknown
559,Fair
560,Unknown
561,Fair
562,Fair
563,Fair
564,Fair
565,Unknown
566,Fair
567,Fair
568,Pending review
569,Fair
570,Fair
571,Fair
572,Fair
573,Fair
574,Unknown
575,Fair
576,Fair
577,Fair
578,Fair
579,Fair
580,Fair
581,Fair
582,Fair
583,Fair
584,Fair
585,Fair
586,Unknown
587,Fair
588,Fair
589,Fair
590,Fair
591,Fair
592,Unknown
593,Fair
594,Fair
595,Fair
596,Fair
597,Fair
598,Fair
599,Fair
600,Unknown
601,Unknown
602,Fair
603,Fair
604,Fair
605,Fair
606,Fair
607,Fair
608,Fair
609,Fair
610,Fair
611,Fair
612,Fair
613,Fair
614,Good
615,Fair
616,Fair
617,Fair
618,Unknown
619,Fair
620,Fair
621,Fair
622,Fair
623,Unknown
624,Fair
625,Fair
626,Fair
627,Fair
628,Unknown
629,Unknown
630,Fair
631,Unknown
632,Fair
633,Fair
634,Fair
635,Unknown
636,Fair
637,Fair
638,Fair
639,Fair
640,Fair
641,Fair
642,Unknown
643,Fair
644,Fair
645,Fair
646,Fair
647,Fair
648,Unknown
649,Fair
650,Fair
651,Fair
652,Good
653,Fair
654,Unknown
655,Fair
656,Unknown
657,Unknown
658,Fair
659,Fair
660,Fair
661,Fair
662,Fair
663,Fair
664,Unknown
665,Good
666,Unknown
667,Unknown
668,Fair
669,Fair
670,Unknown
671,Fair
672,Good
673,Fair
674,Fair
675,Fair
676,Unknown
677,Unknown
678,Fair
679,Fair
680,Fair
681,Fair
682,Fair
683,Fair
684,Fair
685,Fair
686,Fair
687,Fair
688,Fair
689,Fair
690,Fair
691,Fair
692,Fair
693,Fair
694,Unknown
695,Fair
696,Fair
697,Fair
698,Unknown
699,Unknown
700,Fair
701,Fair
702,Unknown
703,Fair
704,Unknown
705,Fair
706,Fair
707,Fair
708,Fair
709,Fair
710,Unknown
711,Unknown
712,Fair
713,Fair
714,Fair
715,Fair
716,Fair
717,Fair
718,Fair
719,Fair
720,Good
721,Fair
722,Unknown
723,Fair
724,Fair
725,Unknown
726,Fair
727,Unknown
728,Fair
729,Fair
730,Fair
731,Fair
732,Unknown
733,Fair
734,Fair
735,Fair
736,Unknown
737,Fair
738,Fair
739,Fair
740,Fair
741,Unknown
742,Unknown
743,Fair
744,Unknown
745,Fair
746,Fair
747,Fair
748,Fair
749,Fair
750,Fair
751,Unknown
752,Unknown
753,Fair
754,Unknown
755,Unknown
756,Unknown
757,Fair
758,Good
759,Unknown
760,Fair
761,Unknown
762,Fair
763,Fair
764,Unknown
765,Unknown
766,Fair
767,Fair
768,Unknown
769,Fair
770,Fair
771,Fair
772,Fair
773,Fair
774,Unknown
775,Unknown
776,Fair
777,Fair
778,Fair
779,Unknown
780,Unknown
781,Unknown
782,Unknown
783,Fair
784,Fair
785,Unknown
786,Unknown
787,Unknown
788,Unknown
789,Fair
790,Fair
791,Fair
792,Fair
793,Fair
794,Unknown
795,Unknown
796,Fair
797,Unknown
798,Fair
799,Fair
800,Unknown
801,Fair
802,Unknown
803,Fair
804,Fair
805,Fair
806,Fair
807,Unknown
808,Fair
809,Fair
810,Fair
811,Unknown
812,Fair
813,Unknown
814,Fair
815,Fair
816,Fair
817,Fair
818,Unknown
819,Fair
820,Fair
821,Fair
822,Fair
823,Fair
824,Fair
825,Fair
826,Good
827,Fair
828,Fair
829,Fair
830,Fair
831,Fair
832,Fair
833,Fair
834,Fair
835,Unknown
836,Unknown
837,Unknown
838,Fair
839,Fair
840,Fair
841,Fair
842,Unknown
843,Unknown
844,Fair
845,Fair
846,Good
847,Unknown
848,Fair
849,Unknown
850,Fair
851,Fair
852,Fair
853,Unknown
854,Fair
855,Fair
856,Fair
857,Fair
858,Fair
859,Unknown
860,Fair
861,Unknown
862,Fair
863,Fair
864,Fair
865,Fair
866,Unknown
867,Unknown
868,Fair
869,Fair
870,Unknown
871,Unknown
872,Fair
873,Unknown
874,Fair
875,Fair
876,Fair
877,Fair
878,Unknown
879,Fair
880,Unknown
881,Unknown
882,Fair
883,Unknown
884,Unknown
885,Fair
886,Unknown
887,Fair
888,Fair
889,Fair
890,Fair
891,Fair
892,Fair
893,Fair
894,Unknown
895,Fair
896,Fair
897,Fair
898,Fair
899,Fair
900,Fair
901,Fair
902,Fair
903,Fair
904,Fair
905,Unknown
906,Unknown
907,Fair
908,Fair
909,Fair
910,Fair
911,Fair
912,Fair
913,Fair
914,Fair
915,Unknown
916,Fair
917,Fair
918,Fair
919,Fair
920,Unknown
921,Unknown
922,Fair
923,Unknown
924,Fair
925,Fair
926,Fair
927,Fair
928,Fair
929,Fair
930,Fair
931,Fair
932,Unknown
933,Unknown
934,Fair
935,Fair
936,Fair
937,Fair
938,Fair
939,Unknown
940,Fair
941,Fair
942,Fair
943,Fair
944,Fair
945,Fair
946,Fair
947,Fair
948,Fair
949,Unknown
950,Fair
951,Fair
952,Fair
953,Fair
954,Fair
955,Fair
956,Fair
957,Unknown
958,Fair
959,Fair
960,Unknown
961,Good
962,Fair
963,Fair
964,Unknown
965,Unknown
966,Fair
967,Fair
968,Fair
969,Fair
970,Fair
971,Unknown
972,Unknown
973,Fair
974,Fair
975,Fair
976,Fair
977,Fair
978,Fair
979,Fair
980,Fair
981,Fair
982,Fair
983,Fair
984,Fair
985,Fair
986,Unknown
987,Fair
988,Unknown
989,Unknown
990,Fair
991,Fair
992,Unknown
993,Fair
994,Fair
995,Unknown
996,Fair
997,Fair
998,Fair
999,Fair
1000,Fair
1001,Fair
1002,Fair
1003,Fair
1004,Fair
1005,Fair
1006,Unknown
1007,Fair
1008,Fair
1009,Fair
1010,Unknown
1011,Fair
1012,Fair
1013,Unknown
1014,Unknown
1015,Fair
1016,Fair
1017,Unknown
1018,Fair
1019,Fair
1020,Fair
1021,Unknown
1022,Fair
1023,Unknown
1024,Fair
1025,Unknown
1026,Fair
1027,Fair
1028,Fair
1029,Unknown
1030,Fair
1031,Fair
1032,Unknown
1033,Fair
1034,Fair
1035,Fair
1036,Unknown
1037,Fair
1038,Unknown
1039,Fair
1040,Fair
1041,Fair
1042,Fair
1043,Fair
1044,Fair
1045,Fair
1046,Fair
1047,Fair
1048,Fair
1049,Fair
1050,Fair
1051,Fair
1052,Fair
1053,Fair
1054,Fair
1055,Fair
1056,Fair
1057,Fair
1058,Good
1059,Good
1060,Unknown
1061,Fair
1062,Unknown
1063,Fair
1064,Fair
1065,Fair
1066,Fair
1067,Fair
1068,Fair
1069,Fair
1070,Fair
1071,Fair
1072,Fair
1073,Fair
1074,Fair
1075,Fair
1076,Unknown
1077,Fair
1078,Good
1079,Fair
1080,Fair
1081,Unknown
1082,Unknown
1083,Good
1084,Unknown
1085,Fair
1086,Unknown
1087,Unknown
1088,Fair
1089,Fair
1090,Fair
1091,Fair
1092,Unknown
1093,Fair
1094,Fair
1095,Fair
1096,Fair
1097,Fair
1098,Fair
1099,Fair
1100,Fair
1101,Fair
1102,Unknown
1103,Fair
1104,Fair
1105,Unknown
1106,Unknown
1107,Fair
1108,Fair
1109,Unknown
1110,Fair
1111,Fair
1112,Fair
1113,Fair
1114,Unknown
1115,Unknown
1116,Fair
1117,Fair
1118,Fair
1119,Fair
1120,Fair
1121,Fair
1122,Fair
1123,Fair
1124,Good
1125,Fair
1126,Fair
1127,Unknown
1128,Fair
1129,Fair
1130,Unknown
1131,Fair
1132,Unknown
1133,Fair
1134,Unknown
1135,Fair
1136,Fair
1137,Fair
1138,Fair
1139,Unknown
1140,Fair
1141,Fair
1142,Unknown
1143,Fair
1144,Fair
1145,Unknown
1146,Fair
1147,Fair
1148,Fair
1149,Fair
1150,Fair
1151,Unknown
1152,Fair
1153,Fair
1154,Unknown
1155,Unknown
1156,Fair
1157,Fair
1158,Fair
1159,Fair
1160,Fair
1161,Unknown
1162,Fair
1163,Fair
1164,Unknown
1165,Fair
1166,Unknown
1167,Fair
1168,Fair
1169,Fair
1170,Fair
1171,Fair
1172,Fair
1173,Fair
1174,Fair
1175,Fair
1176,Fair
1177,Fair
1178,Unknown
1179,Unknown
1180,Unknown
1181,Fair
1182,Fair
1183,Fair
1184,Fair
1185,Fair
1186,Fair
1187,Fair
1188,Fair
1189,Fair
1190,Fair
1191,Fair
1192,Fair
1193,Fair
1194,Unknown
1195,Fair
1196,Unknown
1197,Fair
1198,Fair
1199,Fair
1200,Fair
1201,Unknown
1202,Fair
1203,Unknown
1204,Fair
1205,Fair
1206,Unknown
1207,Unknown
1208,Fair
1209,Fair
1210,Fair
1211,Fair
1212,Fair
1213,Fair
1214,Fair
1215,Unknown
1216,Fair
1217,Fair
1218,Fair
1219,Unknown
1220,Fair
1221,Fair
1222,Fair
1223,Fair
1224,Fair
1225,Unknown
1226,Unknown
1227,Fair
1228,Fair
1229,Fair
1230,Unknown
1231,Fair
1232,Fair
1233,Fair
1234,Fair
1235,Fair
1236,Fair
1237,Unknown
1238,Fair
1239,Fair
1240,Unknown
1241,Fair
1242,Unknown
1243,Fair
1244,Fair
1245,Fair
1246,Unknown
1247,Unknown
1248,Fair
1249,Fair
1250,Unknown
1251,Fair
1252,Fair
1253,Fair
1254,Fair
1255,Unknown
1256,Fair
1257,Fair
1258,Fair
1259,Fair
1260,Fair
1261,Fair
1262,Unknown
1263,Unknown
1264,Fair
1265,Unknown
1266,Fair
1267,Fair
1268,Unknown
1269,Fair
1270,Fair
1271,Unknown
1272,Fair
1273,Fair
1274,Fair
1275,Fair
1276,Fair
1277,Unknown
1278,Unknown
1279,Fair
1280,Fair
1281,Good
1282,Fair
1283,Fair
1284,Fair
1285,Fair
1286,Unknown
1287,Fair
1288,Fair
1289,Unknown
1290,Fair
1291,Fair
1292,Fair
1293,Fair
1294,Fair
1295,Fair
1296,Fair
1297,Fair
1298,Fair
1299,Fair
1300,Unknown
1301,Fair
1302,Fair
1303,Fair
1304,Fair
1305,Unknown
1306,Fair
1307,Unknown
1308,Fair
1309,Fair
1310,Fair
1311,Fair
1312,Fair
1313,Fair
1314,Fair
1315,Fair
1316,Fair
1317,Fair
1318,Fair
1319,Fair
1320,Fair
1321,Fair
1322,Unknown
1323,Fair
1324,Fair
1325,Fair
1326,Fair
1327,Fair
1328,Unknown
1329,Unknown
1330,Fair
1331,Unknown
1332,Unknown
1333,Fair
1334,Fair
1335,Fair
1336,Fair
1337,Fair
1338,Fair
1339,Fair
1340,Fair
1341,Fair
1342,Fair
1343,Unknown
1344,Unknown
1345,Fair
1346,Fair
1347,Fair
1348,Fair
1349,Fair
1350,Fair
1351,Fair
1352,Unknown
1353,Fair
1354,Fair
1355,Fair
1356,Fair
1357,Fair
1358,Fair
1359,Fair
1360,Fair
1361,Fair
1362,Fair
1363,Fair
1364,Fair
1365,Fair
1366,Unknown
1367,Fair
1368,Fair
1369,Unknown
1370,Fair
1371,Unknown
1372,Fair
1373,Fair
1374,Fair
1375,Fair
1376,Fair
1377,Fair
1378,Fair
1379,Fair
1380,Fair
1381,Fair
1382,Fair
1383,Fair
1384,Fair
1385,Fair
1386,Fair
1387,Fair
1388,Fair
1389,Fair
1390,Fair
1391,Fair
1392,Fair
1393,Fair
1394,Fair
1395,Fair
1396,Fair
1397,Fair
1398,Unknown
1399,Good
1400,Fair
1401,Fair
1402,Fair
1403,Fair
1404,Unknown
1405,Fair
1406,Fair
1407,Fair
1408,Fair
1409,Fair
1410,Fair
1411,Unknown
1412,Fair
1413,Unknown
1414,Unknown
1415,Unknown
1416,Unknown
1417,Fair
1418,Fair
1419,Fair
1420,Fair
1421,Fair
1422,Fair
1423,Unknown
1424,Fair
1425,Fair
1426,Fair
1427,Unknown
1428,Fair
1429,Fair
1430,Fair
1431,Fair
1432,Fair
1433,Unknown
1434,Fair
1435,Unknown
1436,Fair
1437,Fair
1438,Fair
1439,Fair
1440,Fair
1441,Fair
1442,Unknown
1443,Fair
1444,Good
1445,Fair
1446,Fair
1447,Unknown
1448,Fair
1449,Fair
1450,Fair
1451,Unknown
1452,Fair
1453,Fair
1454,Fair
1455,Fair
1456,Fair
1457,Fair
1458,Fair
1459,Fair
1460,Unknown
1461,Fair
1462,Good
1463,Fair
1464,Fair
1465,Fair
1466,Fair
1467,Fair
1468,Fair
1469,Fair
1470,Fair
1471,Unknown
1472,Fair
1473,Fair
1474,Unknown
1475,Unknown
1476,Fair
1477,Fair
1478,Unknown
1479,Fair
1480,Fair
1481,Fair
1482,Fair
1483,Fair
1484,Fair
1485,Unknown
1486,Fair
1487,Unknown
1488,Fair
1489,Fair
1490,Pending review
1491,Fair
1492,Fair
1493,Unknown
1494,Fair
1495,Unknown
1496,Unknown
1497,Fair
1498,Fair
1499,Unknown
1500,Fair
1501,Fair
1502,Fair
1503,Unknown
1504,Fair
1505,Fair
1506,Fair
1507,Fair
1508,Unknown
1509,Fair
1510,Fair
1511,Fair
1512,Fair
1513,Unknown
1514,Unknown
1515,Fair
1516,Fair
1517,Unknown
1518,Fair
1519,Fair
1520,Fair
1521,Fair
1522,Fair
1523,Fair
1524,Fair
1525,Fair
1526,Fair
1527,Fair
1528,Fair
1529,Unknown
1530,Fair
1531,Fair
1532,Fair
1533,Unknown
1534,Fair
1535,Fair
1536,Fair
1537,Fair
1538,Fair
1539,Fair
1540,Fair
1541,Fair
1542,Fair
1543,Fair
1544,Fair
1545,Fair
1546,Fair
1547,Fair
1548,Fair
1549,Unknown
1550,Fair
1551,Fair
1552,Unknown
1553,Fair
1554,Fair
1555,Fair
1556,Fair
1557,Fair
1558,Unknown
1559,Fair
1560,Unknown
1561,Fair
1562,Unknown
1563,Fair
1564,Fair
1565,Fair
1566,Unknown
1567,Fair
1568,Fair
1569,Unknown
1570,Unknown
1571,Unknown
1572,Fair
1573,Fair
1574,Fair
1575,Fair
1576,Fair
1577,Fair
1578,Fair
1579,Fair
1580,Fair
1581,Fair
1582,Fair
1583,Fair
1584,Unknown
1585,Fair
1586,Unknown
1587,Fair
1588,Fair
