id,Data Quality
3060,Fair
3061,Fair
3062,Fair
3063,Fair
3064,Fair
3065,Fair
3066,Fair
3067,Fair
3068,Unknown
3069,Fair
3070,Unknown
3071,Unknown
3072,Unknown
3073,Fair
3074,Fair
3075,Fair
3076,Unknown
3077,Unknown
3078,Fair
3079,Unknown
3080,Fair
3081,Unknown
3082,Fair
3083,Fair
3084,Fair
3085,Fair
3086,Fair
3087,Fair
3088,Unknown
3089,Fair
3090,Fair
3091,Fair
3092,Unknown
3093,Fair
3094,Unknown
3095,Fair
3096,Fair
3097,Fair
3098,Unknown
3099,Fair
3100,Fair
3101,Unknown
3102,Fair
3103,Unknown
3104,Fair
3105,Unknown
3106,Fair
3107,Fair
3108,Fair
3109,Fair
3110,Fair
3111,Fair
3112,Unknown
3113,Good
3114,Unknown
3115,Unknown
3116,Fair
3117,Fair
3118,Unknown
3119,Fair
3120,Fair
3121,Unknown
3122,Fair
3123,Fair
3124,Unknown
3125,Fair
3126,Fair
3127,Fair
3128,Fair
3129,Unknown
3130,Fair
3131,Fair
3132,Fair
3133,Fair
3134,Fair
3135,Fair
3136,Fair
3137,Fair
3138,Unknown
3139,Unknown
3140,Fair
3141,Fair
3142,Fair
3143,Fair
3144,Unknown
3145,Unknown
3146,Fair
3147,Unknown
3148,Fair
3149,Fair
3150,Fair
3151,Fair
3152,Fair
3153,Unknown
3154,Fair
3155,Fair
3156,Fair
3157,Fair
3158,Fair
3159,Fair
3160,Unknown
3161,Fair
3162,Unknown
3163,Unknown
3164,Unknown
3165,Fair
3166,Fair
3167,Unknown
3168,Fair
3169,Fair
3170,Fair
3171,Fair
3172,Unknown
3173,Fair
3174,Fair
3175,Unknown
3176,Unknown
3177,Fair
3178,Unknown
3179,Fair
3180,Fair
3181,Fair
3182,Unknown
3183,Fair
3184,Unknown
3185,Unknown
3186,Fair
3187,Unknown
3188,Fair
3189,Unknown
3190,Fair
3191,Good
3192,Fair
3193,Fair
3194,Fair
3195,Fair
3196,Fair
3197,Fair
3198,Unknown
3199,Good
3200,Unknown
3201,Fair
3202,Fair
3203,Fair
3204,Unknown
3205,Fair
3206,Fair
3207,Fair
3208,Fair
3209,Fair
3210,Unknown
3211,Unknown
3212,Unknown
3213,Fair
3214,Fair
3215,Fair
3216,Fair
3217,Fair
3218,Fair
3219,Fair
3220,Fair
3221,Unknown
3222,Fair
3223,Fair
3224,Good
3225,Unknown
3226,Unknown
3227,Unknown
3228,Fair
3229,Unknown
3230,Fair
3231,Fair
3232,Fair
3233,Fair
3234,Unknown
3235,Fair
3236,Fair
3237,Fair
3238,Fair
3239,Fair
3240,Unknown
3241,Fair
3242,Fair
3243,Unknown
3244,Fair
3245,Fair
3246,Unknown
3247,Unknown
3248,Fair
3249,Unknown
3250,Fair
3251,Pending review
3252,Unknown
3253,Fair
3254,Unknown
3255,Fair
3256,Unknown
3257,Fair
3258,Unknown
3259,Good
3260,Fair
3261,Fair
3262,Unknown
3263,Unknown
3264,Fair
3265,Unknown
3266,Fair
3267,Unknown
3268,Unknown
3269,Unknown
3270,Fair
3271,Fair
3272,Unknown
3273,Fair
3274,Fair
3275,Fair
3276,Unknown
3277,Fair
3278,Fair
3279,Fair
3280,Fair
3281,Fair
3282,Fair
3283,Fair
3284,Unknown
3285,Unknown
3286,Fair
3287,Fair
3288,Fair
3289,Unknown
3290,Fair
3291,Fair
3292,Fair
3293,Fair
3294,Fair
3295,Fair
3296,Fair
3297,Unknown
3298,Fair
3299,Fair
3300,Unknown
3301,Unknown
3302,Fair
3303,Fair
3304,Unknown
3305,Unknown
3306,Unknown
3307,Unknown
3308,Good
3309,Fair
3310,Fair
3311,Fair
3312,Fair
3313,Fair
3314,Fair
3315,Fair
3316,Unknown
3317,Fair
3318,Fair
3319,Unknown
3320,Unknown
3321,Fair
3322,Unknown
3323,Fair
3324,Unknown
3325,Fair
3326,Fair
3327,Fair
3328,Fair
3329,Fair
3330,Fair
3331,Fair
3332,Good
3333,Fair
3334,Fair
3335,Unknown
3336,Fair
3337,Fair
3338,Fair
3339,Unknown
3340,Fair
3341,Fair
3342,Fair
3343,Fair
3344,Fair
3345,Unknown
3346,Fair
3347,Fair
3348,Fair
3349,Fair
3350,Fair
3351,Unknown
3352,Fair
3353,Fair
3354,Fair
3355,Fair
3356,Fair
3357,Fair
3358,Fair
3359,Fair
3360,Fair
3361,Fair
3362,Fair
3363,Unknown
3364,Fair
3365,Fair
3366,Fair
3367,Fair
3368,Fair
3369,Unknown
3370,Unknown
3371,Fair
3372,Unknown
3373,Fair
3374,Fair
3375,Fair
3376,Fair
3377,Unknown
3378,Fair
3379,Fair
3380,Fair
3381,Fair
3382,Fair
3383,Fair
3384,Unknown
3385,Fair
3386,Fair
3387,Fair
3388,Fair
3389,Fair
3390,Fair
3391,Unknown
3392,Fair
3393,Fair
3394,Fair
3395,Fair
3396,Fair
3397,Unknown
3398,Fair
3399,Fair
3400,Fair
3401,Unknown
3402,Fair
3403,Fair
3404,Fair
3405,Fair
3406,Unknown
3407,Fair
3408,Fair
3409,Fair
3410,Unknown
3411,Fair
3412,Fair
3413,Fair
3414,Unknown
3415,Fair
3416,Fair
3417,Fair
3418,Fair
3419,Fair
3420,Unknown
3421,Fair
3422,Fair
3423,Fair
3424,Fair
3425,Fair
3426,Fair
3427,Fair
3428,Unknown
3429,Fair
3430,Fair
3431,Unknown
3432,Unknown
3433,Fair
3434,Fair
3435,Fair
3436,Fair
3437,Good
3438,Fair
3439,Fair
3440,Fair
3441,Unknown
3442,Fair
3443,Fair
3444,Fair
3445,Fair
3446,Fair
3447,Fair
3448,Unknown
3449,Fair
3450,Fair
3451,Fair
3452,Fair
3453,Fair
3454,Fair
3455,Fair
3456,Unknown
3457,Fair
3458,Fair
3459,Fair
3460,Unknown
3461,Fair
3462,Fair
3463,Fair
3464,Unknown
3465,Fair
3466,Unknown
3467,Fair
3468,Fair
3469,Unknown
3470,Fair
3471,Unknown
3472,Fair
3473,Fair
3474,Unknown
3475,Fair
3476,Fair
3477,Fair
3478,Unknown
3479,Fair
3480,Unknown
3481,Unknown
3482,Fair
3483,Unknown
3484,Fair
3485,Fair
3486,Unknown
3487,Unknown
3488,Fair
3489,Fair
3490,Unknown
3491,Unknown
3492,Fair
3493,Fair
3494,Fair
3495,Unknown
3496,Fair
3497,Unknown
3498,Fair
3499,Fair
3500,Fair
3501,Fair
3502,Pending review
3503,Fair
3504,Unknown
3505,Unknown
3506,Unknown
3507,Fair
3508,Fair
3509,Fair
3510,Fair
3511,Fair
3512,Unknown
3513,Fair
3514,Fair
3515,Unknown
3516,Fair
3517,Fair
3518,Good
3519,Fair
3520,Fair
3521,Fair
3522,Unknown
3523,Fair
3524,Fair
3525,Fair
3526,Unknown
3527,Fair
3528,Fair
3529,Fair
3530,Good
3531,Unknown
3532,Fair
3533,Unknown
3534,Unknown
3535,Fair
3536,Fair
3537,Fair
3538,Fair
3539,Fair
3540,Fair
3541,Fair
3542,Fair
3543,Fair
3544,Fair
3545,Fair
3546,Fair
3547,Unknown
3548,Fair
3549,Unknown
3550,Unknown
3551,Fair
3552,Unknown
3553,Fair
3554,Fair
3555,Unknown
3556,Fair
3557,Fair
3558,Fair
3559,Fair
3560,Fair
3561,Unknown
3562,Fair
3563,Fair
3564,Fair
3565,Fair
3566,Fair
3567,Fair
3568,Fair
3569,Fair
3570,Good
3571,Fair
3572,Fair
3573,Fair
3574,Fair
3575,Fair
3576,Fair
3577,Fair
3578,Fair
3579,Unknown
3580,Fair
3581,Fair
3582,Fair
3583,Fair
3584,Unknown
3585,Unknown
3586,Fair
3587,Unknown
3588,Unknown
3589,Fair
3590,Unknown
3591,Unknown
3592,Fair
3593,Fair
3594,Fair
3595,Fair
3596,Unknown
3597,Fair
3598,Unknown
3599,Fair
3600,Unknown
3601,Fair
3602,Fair
3603,Fair
3604,Unknown
3605,Fair
3606,Fair
3607,Fair
3608,Fair
3609,Fair
3610,Unknown
3611,Unknown
3612,Unknown
3613,Unknown
3614,Unknown
3615,Unknown
3616,Fair
3617,Fair
3618,Fair
3619,Fair
3620,Fair
3621,Fair
3622,Unknown
3623,Fair
3624,Unknown
3625,Fair
3626,Unknown
3627,Fair
3628,Fair
3629,Fair
3630,Fair
3631,Fair
3632,Fair
3633,Fair
3634,Fair
3635,Fair
3636,Fair
3637,Unknown
3638,Fair
3639,Fair
3640,Fair
3641,Fair
3642,Fair
3643,Fair
3644,Fair
3645,Unknown
3646,Fair
3647,Fair
3648,Fair
3649,Unknown
3650,Unknown
3651,Fair
3652,Unknown
3653,Fair
3654,Unknown
3655,Fair
3656,Fair
3657,Fair
3658,Fair
3659,Fair
3660,Fair
3661,Unknown
3662,Fair
3663,Fair
3664,Fair
3665,Fair
3666,Fair
3667,Fair
3668,Unknown
3669,Fair
3670,Unknown
3671,Fair
3672,Good
3673,Good
3674,Fair
3675,Unknown
3676,Unknown
3677,Fair
3678,Unknown
3679,Fair
3680,Fair
3681,Fair
3682,Good
3683,Unknown
3684,Fair
3685,Fair
3686,Unknown
3687,Unknown
3688,Unknown
3689,Fair
3690,Fair
3691,Fair
3692,Fair
3693,Fair
3694,Fair
3695,Fair
3696,Unknown
3697,Fair
3698,Fair
3699,Unknown
3700,Fair
3701,Fair
3702,Fair
3703,Fair
3704,Fair
3705,Unknown
3706,Unknown
3707,Fair
3708,Unknown
3709,Fair
3710,Fair
3711,Fair
3712,Fair
3713,Fair
3714,Fair
3715,Unknown
3716,Fair
3717,Unknown
3718,Unknown
3719,Fair
3720,Fair
3721,Fair
3722,Fair
3723,Fair
3724,Fair
3725,Unknown
3726,Fair
3727,Fair
3728,Unknown
3729,Fair
3730,Unknown
3731,Fair
3732,Fair
3733,Fair
3734,Unknown
3735,Unknown
3736,Fair
3737,Fair
3738,Fair
3739,Unknown
3740,Fair
3741,Fair
3742,Fair
3743,Fair
3744,Unknown
3745,Fair
3746,Fair
3747,Fair
3748,Fair
3749,Fair
3750,Unknown
3751,Fair
3752,Fair
3753,Fair
3754,Fair
3755,Fair
3756,Fair
3757,Fair
3758,Fair
3759,Fair
3760,Fair
3761,Unknown
3762,Fair
3763,Fair
3764,Fair
3765,Fair
3766,Unknown
3767,Fair
3768,Fair
3769,Fair
3770,Fair
3771,Fair
3772,Fair
3773,Fair
3774,Fair
3775,Good
3776,Fair
3777,Fair
3778,Unknown
3779,Fair
3780,Unknown
3781,Unknown
3782,Fair
3783,Fair
3784,Fair
3785,Fair
3786,Fair
3787,Unknown
3788,Unknown
3789,Fair
3790,Unknown
3791,Fair
3792,Fair
3793,Fair
3794,Fair
3795,Fair
3796,Unknown
3797,Unknown
3798,Unknown
3799,Fair
3800,Fair
3801,Fair
3802,Fair
3803,Fair
3804,Fair
3805,Fair
3806,Unknown
3807,Fair
3808,Unknown
3809,Fair
3810,Fair
3811,Fair
3812,Unknown
3813,Fair
3814,Fair
3815,Unknown
3816,Fair
3817,Fair
3818,Unknown
3819,Fair
3820,Unknown
3821,Fair
3822,Fair
3823,Unknown
3824,Fair
3825,Fair
3826,Fair
3827,Unknown
3828,Fair
3829,Fair
3830,Fair
3831,Fair
3832,Fair
3833,Unknown
3834,Fair
3835,Unknown
3836,Fair
3837,Fair
3838,Fair
3839,Fair
3840,Unknown
3841,Unknown
3842,Fair
3843,Unknown
3844,Fair
3845,Fair
3846,Unknown
3847,Fair
3848,Unknown
3849,Fair
3850,Unknown
3851,Unknown
3852,Fair
3853,Fair
3854,Fair
3855,Fair
3856,Fair
3857,Fair
3858,Fair
3859,Fair
3860,Fair
3861,Fair
3862,Fair
3863,Fair
3864,Fair
3865,Fair
3866,Fair
3867,Fair
3868,Unknown
3869,Fair
3870,Unknown
3871,Fair
3872,Unknown
3873,Fair
3874,Fair
3875,Unknown
3876,Fair
3877,Unknown
3878,Unknown
3879,Unknown
3880,Fair
3881,Fair
3882,Unknown
3883,Fair
3884,Fair
3885,Unknown
3886,Fair
3887,Good
3888,Unknown
3889,Fair
3890,Fair
3891,Good
3892,Fair
3893,Fair
3894,Unknown
3895,Fair
3896,Fair
3897,Fair
3898,Fair
3899,Fair
3900,Fair
3901,Fair
3902,Fair
3903,Fair
3904,Unknown
3905,Fair
3906,Unknown
3907,Fair
3908,Unknown
3909,Fair
3910,Unknown
3911,Unknown
3912,Fair
3913,Fair
3914,Fair
3915,Fair
3916,Fair
3917,Fair
3918,Unknown
3919,Good
3920,Fair
3921,Unknown
3922,Unknown
3923,Fair
3924,Fair
3925,Fair
3926,Unknown
3927,Fair
3928,Unknown
3929,Fair
3930,Unknown
3931,Fair
3932,Fair
3933,Fair
3934,Fair
3935,Fair
3936,Unknown
3937,Fair
3938,Fair
3939,Fair
3940,Fair
3941,Fair
3942,Fair
3943,Unknown
3944,Fair
3945,Fair
3946,Fair
3947,Fair
3948,Fair
3949,Fair
3950,Fair
3951,Unknown
3952,Fair
3953,Fair
3954,Fair
3955,Fair
3956,Fair
3957,Unknown
3958,Unknown
3959,Fair
3960,Fair
3961,Fair
3962,Fair
3963,Fair
3964,Fair
3965,Fair
3966,Unknown
3967,Fair
3968,Unknown
3969,Fair
3970,Fair
3971,Unknown
3972,Fair
3973,Fair
3974,Fair
3975,Fair
3976,Fair
3977,Fair
3978,Unknown
3979,Unknown
3980,Fair
3981,Fair
3982,Fair
3983,Fair
3984,Fair
3985,Fair
3986,Fair
3987,Fair
3988,Fair
3989,Good
3990,Fair
3991,Fair
3992,Fair
3993,Fair
3994,Fair
3995,Unknown
3996,Fair
3997,Fair
3998,Fair
3999,Fair
4000,Fair
4001,Unknown
4002,Fair
4003,Unknown
4004,Fair
4005,Fair
4006,Unknown
4007,Fair
4008,Fair
4009,Unknown
4010,Unknown
4011,Unknown
4012,Fair
4013,Fair
4014,Fair
4015,Fair
4016,Fair
4017,Fair
4018,Unknown
4019,Fair
4020,Fair
4021,Fair
4022,Unknown
4023,Unknown
4024,Fair
4025,Fair
4026,Fair
4027,Fair
4028,Good
4029,Fair
4030,Fair
4031,Unknown
4032,Unknown
4033,Fair
4034,Fair
4035,Fair
4036,Fair
4037,Good
4038,Unknown
4039,Unknown
4040,Unknown
4041,Fair
4042,Fair
4043,Unknown
4044,Fair
4045,Fair
4046,Fair
4047,Fair
4048,Fair
4049,Fair
4050,Fair
4051,Unknown
4052,Fair
4053,Fair
4054,Fair
4055,Fair
4056,Fair
4057,Fair
4058,Unknown
4059,Fair
4060,Fair
4061,Fair
4062,Unknown
4063,Fair
4064,Fair
4065,Unknown
4066,Fair
4067,Fair
4068,Unknown
4069,Fair
4070,Fair
4071,Fair
4072,Unknown
4073,Fair
4074,Fair
4075,Fair
4076,Fair
4077,Fair
4078,Fair
4079,Unknown
4080,Fair
4081,Unknown
4082,Unknown
4083,Fair
4084,Fair
4085,Fair
4086,Fair
4087,Fair
4088,Fair
4089,Fair
4090,Good
4091,Fair
4092,Fair
4093,Good
4094,Fair
4095,Fair
4096,Fair
4097,Fair
4098,Fair
4099,Unknown
4100,Unknown
4101,Fair
4102,Fair
4103,Fair
4104,Unknown
4105,Unknown
4106,Fair
4107,Unknown
4108,Unknown
4109,Fair
4110,Unknown
4111,Unknown
4112,Fair
4113,Fair
4114,Unknown
4115,Unknown
4116,Unknown
4117,Fair
4118,Unknown
4119,Fair
4120,Fair
4121,Fair
4122,Unknown
4123,Fair
4124,Fair
4125,Unknown
4126,Fair
4127,Fair
4128,Fair
4129,Fair
4130,Fair
4131,Fair
4132,Fair
4133,Good
4134,Unknown
4135,Fair
4136,Fair
4137,Fair
4138,Fair
4139,Fair
4140,Fair
4141,Unknown
4142,Fair
4143,Good
4144,Fair
4145,Fair
4146,Fair
4147,Unknown
4148,Unknown
4149,Fair
4150,Fair
4151,Fair
4152,Fair
4153,Fair
4154,Unknown
4155,Unknown
4156,Unknown
4157,Pending review
4158,Fair
4159,Fair
4160,Unknown
4161,Fair
4162,Fair
4163,Unknown
4164,Fair
4165,Fair
4166,Unknown
4167,Fair
4168,Unknown
4169,Fair
4170,Unknown
4171,Fair
4172,Unknown
4173,Fair
4174,Fair
4175,Fair
4176,Fair
4177,Fair
4178,Fair
4179,Fair
4180,Fair
4181,Fair
4182,Fair
4183,Unknown
4184,Unknown
4185,Fair
4186,Fair
4187,Unknown
4188,Fair
4189,Fair
4190,Fair
4191,Fair
4192,Unknown
4193,Fair
4194,Fair
4195,Fair
4196,Unknown
4197,Fair
4198,Unknown
4199,Fair
4200,Unknown
4201,Fair
4202,Unknown
4203,Fair
4204,Fair
4205,Fair
4206,Fair
4207,Fair
4208,Fair
4209,Fair
4210,Fair
4211,Fair
4212,Fair
4213,Fair
4214,Fair
4215,Fair
4216,Unknown
4217,Unknown
4218,Fair
4219,Fair
4220,Fair
4221,Fair
4222,Fair
4223,Unknown
4224,Unknown
4225,Unknown
4226,Unknown
4227,Unknown
4228,Unknown
4229,Fair
4230,Fair
4231,Unknown
4232,Fair
4233,Good
4234,Fair
4235,Fair
4236,Unknown
4237,Fair
4238,Fair
4239,Fair
4240,Fair
4241,Unknown
4242,Fair
4243,Fair
4244,Fair
4245,Fair
4246,Fair
4247,Fair
4248,Fair
4249,Unknown
4250,Fair
4251,Fair
4252,Good
4253,Fair
4254,Fair
4255,Fair
4256,Fair
4257,Fair
4258,Fair
4259,Fair
4260,Fair
4261,Unknown
4262,Unknown
4263,Unknown
4264,Fair
4265,Unknown
4266,Fair
4267,Fair
4268,Fair
4269,Fair
4270,Fair
4271,Fair
4272,Pending review
4273,Fair
4274,Fair
4275,Fair
4276,Unknown
4277,Unknown
4278,Fair
4279,Unknown
4280,Fair
4281,Fair
4282,Good
4283,Fair
4284,Fair
4285,Fair
4286,Fair
4287,Unknown
4288,Fair
4289,Fair
4290,Fair
4291,Unknown
4292,Fair
4293,Fair
4294,Fair
4295,Fair
4296,Fair
4297,Fair
4298,Unknown
4299,Unknown
4300,Fair
4301,Fair
4302,Unknown
4303,Fair
4304,Fair
4305,Fair
4306,Fair
4307,Fair
4308,Fair
4309,Fair
4310,Unknown
4311,Unknown
4312,Fair
4313,Fair
4314,Fair
4315,Fair
4316,Unknown
4317,Fair
4318,Fair
4319,Fair
4320,Unknown
4321,Fair
4322,Fair
4323,Fair
4324,Fair
4325,Fair
4326,Unknown
4327,Fair
4328,Unknown
4329,Fair
4330,Unknown
4331,Unknown
4332,Fair
4333,Fair
4334,Unknown
4335,Unknown
4336,Fair
4337,Fair
4338,Fair
4339,Unknown
4340,Unknown
4341,Fair
4342,Fair
4343,Fair
4344,Good
4345,Fair
4346,Fair
4347,Fair
4348,Fair
4349,Unknown
4350,Fair
4351,Fair
4352,Fair
4353,Unknown
4354,Good
4355,Unknown
4356,Fair
4357,Unknown
4358,Fair
4359,Fair
4360,Fair
4361,Fair
4362,Fair
4363,Fair
4364,Fair
4365,Fair
4366,Fair
4367,Fair
4368,Fair
4369,Fair
4370,Unknown
4371,Fair
4372,Unknown
4373,Unknown
4374,Fair
4375,Unknown
4376,Fair
4377,Fair
4378,Fair
4379,Unknown
4380,Fair
4381,Fair
4382,Fair
4383,Fair
4384,Fair
4385,Fair
4386,Fair
4387,Fair
4388,Unknown
4389,Fair
4390,Fair
4391,Fair
4392,Fair
4393,Fair
4394,Fair
4395,Fair
4396,Fair
4397,Unknown
4398,Fair
4399,Fair
4400,Fair
4401,Fair
4402,Unknown
4403,Fair
4404,Good
4405,Fair
4406,Unknown
4407,Fair
4408,Unknown
4409,Fair
4410,Unknown
4411,Fair
4412,Fair
4413,Good
4414,Fair
4415,Fair
4416,Unknown
4417,Fair
4418,Fair
4419,Unknown
4420,Unknown
4421,Fair
4422,Unknown
4423,Fair
4424,Fair
4425,Fair
4426,Fair
4427,Fair
4428,Unknown
4429,Unknown
4430,Fair
4431,Unknown
4432,Unknown
4433,Fair
4434,Fair
4435,Fair
4436,Unknown
4437,Unknown
4438,Unknown
4439,Fair
4440,Fair
4441,Fair
4442,Unknown
4443,Fair
4444,Fair
4445,Fair
4446,Fair
4447,Fair
4448,Unknown
4449,Fair
4450,Good
4451,Fair
4452,Fair
4453,Fair
4454,Fair
4455,Fair
4456,Fair
4457,Fair
4458,Fair
4459,Unknown
4460,Unknown
4461,Fair
4462,Fair
4463,Fair
4464,Fair
4465,Fair
4466,Fair
4467,Fair
4468,Unknown
4469,Fair
4470,Fair
4471,Fair
4472,Fair
4473,Good
4474,Fair
4475,Fair
4476,Unknown
4477,Fair
4478,Fair
4479,Fair
4480,Fair
4481,Fair
4482,Fair
4483,Fair
4484,Fair
4485,Fair
4486,Fair
4487,Fair
4488,Fair
4489,Fair
4490,Fair
4491,Fair
4492,Fair
4493,Unknown
4494,Unknown
4495,Fair
4496,Unknown
4497,Unknown
4498,Fair
4499,Unknown
4500,Fair
4501,Fair
4502,Unknown
4503,Fair
4504,Fair
4505,Unknown
4506,Fair
4507,Unknown
4508,Fair
4509,Fair
4510,Fair
4511,Unknown
4512,Fair
4513,Unknown
4514,Fair
4515,Fair
4516,Fair
4517,Fair
4518,Fair
4519,Unknown
4520,Unknown
4521,Fair
4522,Unknown
4523,Fair
4524,Fair
